x_mm,y_mm,z_mm,time_ns,global_id,face_type
-699.5,-2.110086679458618,0.8312070965766907,3.530762195587158,3,0
-699.5,23.350967407226562,2.746255874633789,3.6727688312530518,7,0
-699.5,-25.555713653564453,-1.3996707201004028,7.467849254608154,0,0
-699.8695678710938,-19.732379913330078,-3.0,4.322348594665527,1,0
-699.5,-9.692907333374023,0.38240769505500793,7.451079368591309,2,0
-699.5,-23.8106746673584,-2.7463538646698,17.101234436035156,0,0
-699.5,19.859149932861328,-2.1204421520233154,11.628742218017578,6,0
-699.5105590820312,-15.75,-0.8290183544158936,7.6587443351745605,1,0
-699.5,-28.449480056762695,0.6962350010871887,3.06626033782959,0,0
-699.5,-13.539880752563477,-0.8274739980697632,6.204227924346924,2,0
-699.5,-18.076904296875,2.645781993865967,4.34277868270874,1,0
-699.5,11.810027122497559,1.2353224754333496,5.465816974639893,5,0
-699.5,-20.612037658691406,-2.564974546432495,6.212314605712891,1,0
-699.5,24.291208267211914,-2.4036002159118652,13.273423194885254,7,0
-699.5,-16.656368255615234,2.4444994926452637,3.9989233016967773,1,0
-699.5,-16.002851486206055,0.31973734498023987,8.395037651062012,1,0
-699.5,28.250762939453125,-0.715216338634491,3.3462066650390625,7,0
-699.5,-23.37639808654785,0.03628736361861229,3.121344804763794,0,0
-699.8789672851562,-9.503073692321777,3.0,3.51108455657959,2,0
-699.5,-13.592218399047852,0.45775413513183594,4.693177223205566,2,0
-699.5,-8.828557014465332,1.1003731489181519,7.2748799324035645,2,0
-699.5,25.695941925048828,-1.5520070791244507,9.142932891845703,7,0
-699.5,18.260597229003906,0.011196534149348736,3.6489644050598145,6,0
-699.7630004882812,21.75,-0.15759137272834778,3.6479194164276123,6,0
-699.9791259765625,29.25,0.8562816381454468,4.576198101043701,7,0
-699.5,25.346097946166992,2.896127462387085,7.788625717163086,7,0
-699.5,-14.04230785369873,-1.7230983972549438,11.029327392578125,2,0
-699.5,4.475306034088135,2.891167402267456,3.7571237087249756,4,0
-699.5,-25.612445831298828,-1.4278391599655151,3.312309503555298,0,0
